%roll pitch yaw
-0.00249326 -0.00120383 -0.740201
-0.00249133 -0.00120922 -0.740232
-0.00248867 -0.00121538 -0.740252
-0.00248602 -0.00124136 -0.740272
-0.00248022 -0.00125337 -0.740291
-0.00246354 -0.0012689 -0.740302
-0.00245143 -0.00127499 -0.740312
-0.00245486 -0.00128581 -0.740322
-0.00246613 -0.00129612 -0.740335
-0.00246513 -0.00129663 -0.74035
-0.00245887 -0.00129676 -0.740382
-0.00246122 -0.00129558 -0.74041
-0.00246708 -0.00128615 -0.74043
-0.00246359 -0.00128643 -0.740452
-0.00246519 -0.00130167 -0.740457
-0.00245416 -0.00131242 -0.740468
-0.00245439 -0.0013134 -0.740487
