%roll pitch yaw
-0.00791358 -0.00192748 -0.117942
-0.00829491 -0.00179534 -0.118033
-0.00868194 -0.00166204 -0.118122
-0.00907977 -0.00154323 -0.118219
-0.00932092 -0.00150044 -0.118332
-0.00957038 -0.00150069 -0.11848
-0.00983808 -0.00158999 -0.118644
-0.0102554 -0.00175901 -0.118808
-0.0107031 -0.00195095 -0.118953
-0.011203 -0.00208368 -0.119063
-0.0117764 -0.00215384 -0.119133
-0.0123897 -0.0021639 -0.119182
-0.0129319 -0.00211535 -0.1192
-0.0135263 -0.00206141 -0.119213
-0.0141532 -0.0020163 -0.119214
-0.0147837 -0.00203699 -0.119219
-0.0154219 -0.00213696 -0.119229
-0.0160353 -0.00229541 -0.119234
-0.0168933 -0.00242247 -0.11922
-0.0177095 -0.00253181 -0.119187
-0.0184806 -0.00259938 -0.119114
-0.0188319 -0.00264008 -0.118984
-0.0191041 -0.00268301 -0.118813
-0.0192845 -0.00269154 -0.118644
-0.0193758 -0.00270549 -0.118475
-0.0193659 -0.0027389 -0.118304
-0.0192543 -0.00276895 -0.118137
-0.0194529 -0.00275759 -0.117974
-0.01956 -0.00269386 -0.117826
-0.019536 -0.00261543 -0.117693
-0.0193301 -0.00252993 -0.117537
-0.0184306 -0.00244041 -0.117357
-0.0172902 -0.0023483 -0.117134
-0.015885 -0.00222327 -0.116889
-0.0144554 -0.00205038 -0.116644
-0.0126637 -0.00188944 -0.116395
-0.0105871 -0.00181709 -0.116141
-0.00832485 -0.00184017 -0.115885
-0.00602723 -0.00188688 -0.115639
-0.00364574 -0.00190856 -0.115392
-0.0013617 -0.00186452 -0.115136
0.000754325 -0.00181414 -0.114875
0.00226579 -0.00181191 -0.114601
0.00387233 -0.0017992 -0.114344
0.00517645 -0.00179764 -0.114089
0.00617187 -0.00182588 -0.113839
0.0068559 -0.00193846 -0.113609
0.00722978 -0.00214329 -0.113391
0.00737394 -0.00242657 -0.113162
0.00737045 -0.00276312 -0.112898
0.00729212 -0.00312953 -0.112566
0.00714802 -0.00348259 -0.112165
0.00697556 -0.00382276 -0.111681
0.00647492 -0.00417965 -0.111116
0.00591453 -0.00452445 -0.110513
